201983_fluff;Cselfogás, kitérés, visszatámad, csapást mér – hulla.
201983_name;Tünde kardmester
201983_tooltip;<keyword=order>Vezényszó</keyword>: Megsemmisít egy sérült egységet.\n<keyword=cooldown>Lehiggadás</keyword>: 1.
201984_fluff;Falbeson gróf hazafiassága némiképp megkopott öregkorára.
201984_name;Falbeson gróf
201984_tooltip;<keyword=immune>Immunis</keyword>.\n<keyword=deploy>Bevetés</keyword>: {Counter} Falbeson testôrt <keyword=spawn>Szólít</keyword>.
201985_fluff;Az Arany Tornyok Városának nemesenszületett fiai alkotják a Birodalmi Hadsereg elit gerincét.
201985_name;Nilfgaardi lovag
201985_tooltip;<keyword=deploy>Bevetés</keyword>: {Damage} sebzést okoz egy ellenséges egységnek.
201986_fluff;Caldwell pénzeserszényének egy csörrenésével nyomban ki is ment a fejébôl a királynônek tett hûségesküje.
201986_name;Köpönyegforgató vezér
201986_tooltip;Minden körben, a kör elején húzat egy kártyát.
201987_fluff;Ô lenne az, aki Spalla Bitangjait vezeti? Ô az, akit az Ebek Hercegének neveznek?
201987_name;Gascon: Szabadító
201987_tooltip;Minden körben, a kör elején a következô három valamelyikét cselekszi meg véletlenszerûen:\n1. egy véletlenszerûen választott ellenségnek 2 sebzést okoz.\n2. Túltölt egy véletlenszerûen választott szövetségest 2-vel.\n3. Egy véletlenszerûen választott ellenséget az átellenes sorra mozgat.
201988_fluff;A férjurát tíz évig, Önt pedig már jó nyolc esztendeje szolgálom. És mindez idô alatt még egyszer sem harcoltam ennél nemesebb ügyért.
201988_name;Reynard: Improvizatôr
201988_tooltip;<keyword=deploy>Bevetés</keyword>: Átfordítja a Bankettasztalt.
201989_fluff;Egy tûzgolyót? Természetesen. Amit csak Császári ôfelsége kíván.
201989_name;Albrich
201989_tooltip;Minden körben, a kör elején a leggyengébb egység erejével azonos mértékû sebzést okoz az ellenfél kezében levô legerôsebb ellenséges egységnek.
201990_fluff;Nilfgaard varázslóinak leghatalmasabbjai tökélyre fejlesztették a gólemkészítés mûvészetét. Néhányszor még arra is sikerült rábírniuk teremtményeiket, hogy a Birodalom ügyéért harcoljanak...
201990_name;Birodalmi gólem
201990_tooltip;<keyword=deploy>Bevetés</keyword>: {Counter} Gyenge gólemet <keyword=spawn>Szólít</keyword>.
201991_fluff;Tör. Zúz. Öl. Megismétel.
201991_name;Gyenge gólem
201991_tooltip;Nincs képessége.
201992_fluff;Úrnôm! Nagyszerû hírek! A seregünk jelentôs fölényben van az ô–– Ó... Ne is törôdjön velem.
201992_name;Sötét rituálé
201992_tooltip;1-gyel túltölti Albrich-et és a leggyengébb ellenséget az ellenfeled kezében, majd egy alap példányt <keyword=spawn>Szólít</keyword> ebbôl a kártyából.
201993_fluff;Mi az? Talán egy madár? Talán egy griff? Dehogy! Az egy...
201993_name;Tehén tetem
201993_tooltip;Amikor ez az egység sebzôdik, a csatamezô másik felére mozdul.\n<keyword=deathwish>Végakarat</keyword>: Ha ez az egység Meve térfelén van, Meve elveszíti a csatát.
201994_fluff;A császár fanatikus testôrei a legvégsôkig harcolnak.
201994_name;Impera végrehajtó
201994_tooltip;Amikor kijátszol egy ettôl eltérô egységet, 3 <keyword=armor>Páncélt</keyword> ad neki.
201995_fluff;Sokan úgy hiszik, hogy a Birodalom ereje a fegyelmezett hadaiban és kötelességtudó varázslóiban rejlik. Valójában a nilfgaardi florin az, ami a hatalmát adja.
201995_name;Árulás
201995_tooltip;<keyword=seize>Elfog</keyword> egy bronz ellenséges egységet. Ha <keyword=loyal>Hûséges</keyword>, érvényesíti a képességét.
201996_fluff;Lehet, hogy ez az öreglány recseg, ropog és nyiszorog, de elvisz bárhová.
201996_name;Szekér
201996_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nMinden {Counter} megsemmisült szövetségesért egy sorral az ellenfél felé mozdul. Ha ez az egység Tûzzel érintkezik, megsemmisül.\n<keyword=deathwish>Végakarat</keyword>: Meve elveszíti a csatát.
201997_fluff;Közelebbrôl még ennél is félelmetesebb volt. Irdatlan mérete ellenére hihetetlen gyorsasággal mozgott. Mint egy gyík a homokon.
201997_name;Keltullis: Karmok
201997_tooltip;Minden körben, a kör elején 2 szomszédos egységet <keyword=duel>Párbajra</keyword> kényszerít ezzel az egységgel. 3 kör után az ellenség közelharci sorára mozdul.
201998_fluff;Közelebbrôl még ennél is félelmetesebb volt. Irdatlan mérete ellenére hihetetlen gyorsasággal mozgott. Mint egy gyík a homokon.
201998_name;Keltullis: Regeneráció
201998_tooltip;Minden körben, a kör elején <keyword=heal>Felgyógyítja</keyword> ezt az egységet 10-zel.\n3 kör után, a kör kezdetén a távolsági sorra mozdul.
202001_fluff;Ne feledjék, közlegények: a hegyes végével fölfelé!
202001_name;Palánkfal
202001_tooltip;Nincs képessége.
202002_fluff;Ne feledjék, közlegények: a hegyes végével fölfelé!
202002_name;Palánkfal
202002_tooltip;Amikor egy ellenség <keyword=loyal>Hûséges</keyword> képessége érvényesül, 3-mal <keyword=strengthen>Erôsíti</keyword> önmagát.
202003_fluff;Északnak nincs semmije, amivel meg tudnának bennünket lepni.
202003_name;Kifigyelô
202003_tooltip;Ha egy egység jelenik meg ezen a soron, ez az egység éber lesz.\nHa éber, minden körben, a kör elején egy sorral távolabb mozdul az ellenféltôl.\nHa nincs sor, ahova mozdulhatna, elmenekül, és riadót fúj.
202024_fluff;Ami pillanatokkal korábban gömbölyû szikláknak tûnt a cseppkövek között, az most fenyegetôn bámult rá hatalmas, világító szemeivel.
202024_name;Torkos barbegazi
202024_tooltip;Minden körben, a kör elején, ha ez az egység a legutóbbi köre óta nem sebzôdött, az Elesett katonával azonos soron levô minden egységet a másik sorra mozgat.
202025_fluff;Az a reszketeg tökfilkó? Azt se tudnád megmondani róla, hogy élô-e, vagy csak kitömött!
202025_name;Brouver Hoog
202025_tooltip;<keyword=deploy>Bevetés</keyword>: 2 Mahakami védelmezôt <keyword=spawn>Szólít</keyword>, és egy ellenséget a közelharci sorról a távolsági sorra mozgat.
202026_fluff;A griffek szeretnek játszadozni a prédájukkal. Élve falják fel ôket, apránként, darabonként.
202026_name;Fenséges griff
202026_tooltip;<keyword=deploy>Bevetés</keyword>: Egy véletlenszerûen választott ellenséget az átellenben lévô sorra mozgat, és 2 sebzést okoz minden egységnek azon a soron.
202027_fluff;A trollok sokfélék, különbözô alakkal, mérettel és ízléssel vannak megáldva. Ennek ellenére mindegyiküknek csak annyi agya van, mint egy marék lepkének.
202027_name;Tomboló jégtroll
202027_tooltip;Nincs képessége.
202031_fluff;Egy kegyetlen fegyver a kegyetlen idôkre.
202031_name;Havekár mángorló
202031_tooltip;Egy szövetséges választása után kijátsza annak minden példányát a paklidból. 5 kör után, a kör kezdetén ez az egység visszatér a kézbe.
202032_fluff;INVISIBLE CARD, IGNORE
202032_name;INVISIBLE CARD, IGNORE
202032_tooltip;–elavult–
202033_fluff;Ha nincs nálad kolbász, a füle botját se mozdítja.
202033_name;Bugyogós
202033_tooltip;<keyword=immune>Immunis</keyword>. Állandó <keyword=resilient>Kitartó</keyword> státuszú.\nAmikor arany kártyát játszol ki, a paklidból <keyword=summon>Megidézi</keyword> Bugyogóst.\nEz az egység kifoszthatja a kezedet fincsi falatok után kutatva.
202034_fluff;Te meg mit tátogsz itt? Tünés vissza harcolni!
202034_name;Élôholt katona
202034_tooltip;Minden körben, a kör elején minden egységet a temetôdbôl a kezedbe mozgat vissza.
202035_fluff;Demavend király büszkeségei, amikor eljött az ô idejük, csak szégyent hoztak rá.
202035_name;Aedirni lovasság
202035_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölti a szomszédos egységeket ennyivel: {boost}.\nAhányszor az ellenséges Vezért kijátszák, megismétli a <keyword=deploy>Bevetés</keyword> képességét.
202036_fluff;Soha nem kényszeríthetik arra, hogy köveket hajigáljon a Birodalomért... Mindegy, hogy hány alkalommal is próbálkoznak vele.
202036_name;Aedirni kôhajító
202036_tooltip;3 körönként, a kör kezdetén 2 sebzést okoz egy kézben, pakliban vagy csatamezôn levô, véletlenszerûen választott ellenségnek.
202068_fluff;Tartsd rövid pórázon a mocskot! És ne félj használni azt az ostort!
202068_name;Gimpy Gerwin
202068_tooltip;<keyword=order>Vezényszó</keyword>: Megsemmisít egy <keyword=lock>Gúzsbakötött</keyword> ellenséges egységet, vagy <keyword=lock>Gúzsba köt</keyword> egy ellenséges egységet.
202069_fluff;Azt mondják, a tündék léptei nem látszódnak a havon, de ha engem kérdeztek, ez csak bolond falusiak hablatyolása.
202069_name;Tünde felderítô
202069_tooltip;<keyword=deploy>Bevetés</keyword>: Mindkét ellenséges sorra Dermesztô fagyot <keyword=spawn>Szólít</keyword>.
202070_fluff;Add át a pénzedet, és akkor talán megkíméljük az életedet. De nem ígérhetek semmit.
202070_name;Haramia vezér
202070_tooltip;5-tel túltölt minden, a kézben, a pakliban vagy a csatamezôn található egységet.
202071_fluff;Fel a kezekkel! Ha csak egy fikarcnyit is mozdulni mersz, a bordáid közé mártom a késemet!
202071_name;Haramia
202071_tooltip;Nincs képessége.
202072_fluff;Fel a kezekkel! Ha csak egy fikarcnyit is mozdulni mersz, a bordáid közé mártom a késemet!
202072_name;Haramia
202072_tooltip;<keyword=deploy>Bevetés</keyword>: 5-tel túltölt egy szövetségest.
202073_fluff;Fel a kezekkel! Ha csak egy fikarcnyit is mozdulni mersz, a bordáid közé mártom a késemet!
202073_name;Haramia
202073_tooltip;<keyword=deploy>Bevetés</keyword>: 5 sebzést okoz egy egységnek.
202074_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202074_name;Meve: Hosszúkard
202074_tooltip;<keyword=order>Vezényszó</keyword>: Túltölt egy szövetségest ennyivel: {Boost}, és {Armor} <keyword=armor>Páncélt</keyword> ad neki. Aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {timer}.
202075_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202075_name;Meve: Csatakalapács
202075_tooltip;<keyword=order>Vezényszó</keyword>: Egy kártyát a paklid tetejére mozgat, és <keyword=strengthen>Erôsíti</keyword> ennyivel: {Strengthen3}. Aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter2}.
202076_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202076_name;Meve: Sihill
202076_tooltip;<keyword=order>Vezényszó</keyword>: {Damage} sebzést okoz egy egységnek, aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\nAz ezen képesség által megsemmisített minden egyes egység után 1-gyel növeli az okozott sebzést.\n<keyword=cooldown>Lehiggadás</keyword>: {counter2}.
202077_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202077_name;Meve: Angreni penge
202077_tooltip;<keyword=order>Vezényszó</keyword>: Visszakever egy szövetségest a pakliba, és kijátszik {Counter2} kártyát a paklidból. Aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter5}.
202078_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202078_name;Meve: Ríviai pallos
202078_tooltip;<keyword=order>Vezényszó</keyword>: {Damage} sebzést okoz egy ellenséges egységnek és minden, azzal azonos erejû ellenségnek. Aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
202079_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202079_name;Meve: Láncos buzogány
202079_tooltip;<keyword=order>Vezényszó</keyword>: {Damage3} sebzést okoz {Maxtargets3} szomszédos ellenségnek, és egy sorral hátrébb mozgatja ôket. Aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter5}.
202080_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202080_name;Meve: Díszes kard
202080_tooltip;<keyword=order>Vezényszó</keyword>: A leggyengébb szövetséges erejével azonos mértékû sebzést okoz egy ellenségnek, aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter4}.
202081_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202081_name;Meve: Dárda
202081_tooltip;<keyword=restraint>Megfékezett</keyword>.\n<keyword=order>Vezényszó</keyword>: Egy egység erejét 1-re állítja, aztán érvényesíti minden szövetséges <keyword=loyal>Hûséges</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter2}.
202082_fluff;Háborús veterán vagyok! Meg tudna szánni egy guldennel?
202082_name;Könnyûgyalogság
202082_tooltip;<keyword=order>Vezényszó</keyword>: A másik sorra mozdul.\n<keyword=deathwish>Végakarat</keyword>: {Damage} sebzést okoz egy véletlenszerûen választott ellenségnek.
202083_fluff;Háborús veterán vagyok! Meg tudna szánni egy guldennel?
202083_name;Könnyûgyalogság +
202083_tooltip;<keyword=order>Vezényszó</keyword>: A másik sorra mozdul.\n<keyword=deathwish>Végakarat</keyword>: {Damage} sebzést okoz egy véletlenszerûen választott ellenségnek.
202084_fluff;Brouver Hoog egyszer számûzni akarta Mahakamból, mert lámát tartott a nappalijában. De ez egy hosszú történet...
202084_name;Gábor Zigrin ++
202084_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=spawn>Szólítja</keyword> és kijátsza ezt: Gábor: balhorog ++ vagy ezt: Gábor: feneketlen zsebek ++.
202086_fluff;Ah... Nincs a csilingelô pénzecskék és a nyikorgó kerekek hangjánál szebb muzsika.
202086_name;Zsákmánnyal megrakott szekér
202086_tooltip;{Counter} kör után, a kör kezdetén elmenekül.
202087_fluff;Ha ez ledönt a lábadról, akkor nem kelsz fel újra.
202087_name;Karócsapda +
202087_tooltip;<keyword=spying>Kém</keyword>. <keyword=restraint>Megfékezett</keyword>.\n<keyword=deploy>Bevetés</keyword>: Minden, a soron tartózkodó egység erejét a sor összerejének átlagára állítja. Ha az átlag {Power} vagy kisebb, megsemmisít minden egységet a soron, önmagát is beleértve.
202088_fluff;Mindig van mód a bejutásra. Csak a megfelelô kulcsra van szükség... Persze a mászás is egy lehetôség, ha nincs más.
202088_name;Bitang beszivárgó +
202088_tooltip;<keyword=restraint>Megfékezett</keyword>. <keyword=spying>Kém</keyword>.\n{Counter} kör után, a kör kezdetén túltölti ezt az egységet a szomszédos egységek egyesített erejével, aztán a másik sorra mozdul.
202089_fluff;Spalla Bitangjai napról napra egyre szemtelenebbek lettek. Egy ló innen, egy ló onnan... Most pedig a királyi istállóból!
202089_name;Bitang lovasság +
202089_tooltip;<keyword=deploy>Bevetés</keyword>: Megcéloz egy egységet. Minden körben, a kör elején {Damage} sebzést okoz neki. Amikor az megsemmisül, egy másik, véletlenszerûen választott ellenséget céloz meg.
202093_fluff;Egy kôhajító felér vagy száz talpassal... És ezer hozzád hasonló féreggel.
202093_name;Kôhajító
202093_tooltip;{timer} kör után, a kör kezdetén 1 sebzést okoz minden ellenségnek.
202094_fluff;Egy kôhajító felér vagy száz talpassal... És ezer hozzád hasonló féreggel.
202094_name;Kôhajító
202094_tooltip;{timer} kör után, a kör kezdetén 1 sebzést okoz minden ellenségnek.
202095_fluff;Egy kôhajító felér vagy száz talpassal... És ezer hozzád hasonló féreggel.
202095_name;Kôhajító
202095_tooltip;{timer} kör után, a kör kezdetén 1 sebzést okoz minden ellenségnek.
202096_fluff;Egy nap, amikor majd idôsebb leszel, agyoncsaphat egy szikladarab.
202096_name;Sziklagörgeteg
202096_tooltip;Amikor ezen egység számlálója lejár, egy sorral lejjebb mozdul.
202097_fluff;Egy nap, amikor majd idôsebb leszel, agyoncsaphat egy szikladarab.
202097_name;Sziklagörgeteg
202097_tooltip;Amikor a számlálója lejár, 1 sorral az ellenfél felé mozdul. Aztán a számlálója 1-re áll.
202098_fluff;Ne feledjék, közlegények: a hegyes végével fölfelé!
202098_name;Palánkfal
202099_fluff;A háborúban egy uralkodónak nincsenek egyéni törekvései, sem pedig választási lehetôségei. Ilyenkor egy uralkodó kardot és pajzsot ragad, majd az alattvalói védelmére kel.
202099_name;Meve: Hosszúkard
202099_tooltip;Ha van egy Sziklagörgeteg ezen a soron, Meve elveszíti a csatát.
202100_fluff;A 13. század közepi lyriai építészet ragyogó példája.
202100_name;Lyriai kunyhó
202100_tooltip;Nincs képessége.
202101_fluff;Sötét, mint a csatornapatkány seggluka – és kétszer olyan büdös...
202101_name;Sötét sikátor
202101_tooltip;Vagy elmenekülhetsz ezen keresztül a városból,... vagy egyenesen Caldwell erôsítésébe futhatsz bele.
202102_fluff;Sötét, mint a csatornapatkány seggluka – és kétszer olyan büdös...
202102_name;Sötét sikátor
202102_tooltip;Vagy elmenekülhetsz ezen keresztül a városból,... vagy egyenesen Caldwell erôsítésébe futhatsz bele.
202103_fluff;A férjurát tíz évig, Önt pedig már jó nyolc esztendeje szolgálom. És mindez idô alatt még egyszer sem harcoltam ennél nemesebb ügyért.
202103_name;Reynard Odo
202103_tooltip;<keyword=order>Vezényszó</keyword>: Válassz egy Sötét sikátort, amin elmenekülhet.
202104_fluff;Valahányszor Meve elhagyta a várost, éljenzô tömeg vette körül, és rózsaszirmok hevertek a lábai elôtt... Azonban ez a nap más volt.
202104_name;Kapu
202104_tooltip;Amikor ezen kártya számlálója lejár, a városkapu becsukódik. Ha abban a pillanatban Meve-nek kevesebb pontja van, elveszíti a csatát.
202105_fluff;A Jóság Könyve azt mondja, a világ egy kert, amit egyszer az istenek az embernek adományoztak. Mi, emberek, pedig elhanyagoltuk ezt a kertet!
202105_name;Deneslei Eyck
202105_tooltip;<keyword=deploy>Bevetés</keyword>: Ezen egység erejével azonos mértékû sebzést okoz egy ellenséges egységnek.\nAmikor egy szövetséges sebzôdik, önmagát <keyword=strengthen>Erôsíti</keyword> ennyivel: {Strengthen}.
202106_fluff;Léteznek-e démonok? Ebben az erdôben minden bizonnyal léteznek.
202106_name;Az erdô démona
202106_tooltip;Amikor kijátszol egy tündét, túltölti azt 1-gyel.
202107_fluff;Karócsapda? Pff... Ezt figyeld!
202107_name;Tûzcsapda
202107_tooltip;{Counter} kör után, a kör kezdetén {Damage} sebzést okoz az átellenes soron levô minden egyégnek.
202108_fluff;A szenvedéseinknek itt és most vége. Eljött az ideje, hogy az emberek szenvedjenek.
202108_name;Tünde orgyilkos
202108_tooltip;<keyword=immobile>Röghözkötött</keyword>.\n{Counter} kör után, a kör kezdetén megsemmisít egy <keyword=lock>Gúzsbakötött</keyword> ellenséget, aztán {Damage} sebzést okoz minden ellenségnek.\n<keyword=deathwish>Végakarat</keyword>: Megszünteti egy ellenség <keyword=lock>Gúzsbakötött</keyword> státuszát, és visszamozgatja azt az eredeti térfelére. Aztán 1-gyel túltölt minden szövetségest.
202109_fluff;A Nordlingok "vesszônek" hívják ezeket. Nem gondolják, hogy ennek a szónak már így is sok jelentése van?
202109_name;Ghesói számszeríjász
202109_tooltip;Az elsô forduló kezdetén megjelenik a csatamezôn.\n3 kör után, a kör kezdetén 3 sebzést okoz a leggyengébb ellenségnek. Aztán kicseréli ezt a kártyát egy vele azonos Újonc-költségûvel a pakliból.
202110_fluff;Bal, jobb, bal, jobb!
202110_name;Ghesói talpas
202110_tooltip;Az elsô forduló kezdetén megjelenik a csatamezôn.\n4 kör után, a kör kezdetén <keyword=duel>Párbajra</keyword> hívja a leggyengébb ellenséget.
202111_fluff;A követ feladata a szavak csûrése-csavarása. Az én feladatom másoknak a csûrése-csavarása...
202111_name;Birodalmi kíséret
202111_tooltip;Nincs képessége.
202112_fluff;Teljesítem a kötelességemet, vagy belehalok a próbálkozásba. Nincs más alternatíva.
202112_name;Nilfgaardi parancsnok
202112_tooltip;Minden körben, a kör elején 1 <keyword=armor>Páncélt</keyword> ad egy véletlenszerûen választott Birodalmi karavánnak.\nHa az az ellenfél térfelén van, egy sorral elmozgatja az ellenféltôl azt.\nHa Meve már 3 Birodalmi karavánt elfoglalt, megadja magát.
202113_fluff;A haditerv az, hogy kiismerjük az ellenfélnek a csata felére vonatkozó haditervét... Ööö, várjunk csak...
202113_name;Kifigyelô
202113_tooltip;{Counter} kör után, a kör kezdetén Tartalékos egységeket <keyword=summon>Idéz</keyword>.\n<keyword=deathwish>Végakarat</keyword>: Csökkenti azok számlálóját ennyivel: {Counter2}.
202114_fluff;No lám, no lám... Kik döntöttek úgy, hogy végre idevonszolják a seggüket!
202114_name;Tartalékosok
202114_tooltip;Minden körben, a kör elején a számláló 1-gyel csökken. Amikor a számláló lejár, kártyákat húzat addig, amíg a kezed tele nem lesz.
202115_fluff;INVISIBLE CARD, IGNORE
202115_name;INVISIBLE CARD, IGNORE
202116_fluff;Akármit szállíthat!
202116_name;Karaván
202116_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nAmikor ez az egység sebzôdik, egyel jobbra mozdul el.\n<keyword=deathwish>Végakarat</keyword>: Meve elveszíti a csatát.
202117_fluff;Várjatok a jelemre! Csak még egy kicsit... Igen, ez lesz az... Most egy kicsit közelebb...
202117_name;Gascon rajtaütése
202117_tooltip;Egy rejtôzködést érvényesít, amikor egy Karavánt mozgatsz emellé a kártya mellé.
202118_fluff;A Feketék jobban figyelik azt a szekeret, mint egy korhely a szajhákat.
202118_name;Karaván kíséret
202118_tooltip;<keyword=immobile>Röghözkötött</keyword>.
202119_fluff;Ideje, hogy jómodort tanuljatok!
202119_name;Nilfgaardi parancsnok
202119_tooltip;<keyword=immune>Immunis</keyword>.\nAmikor egy szövetséges megsemmisül, ez az egység elveszíti az aktuális erejének 25%-át.
202120_fluff;Tûz ellen tûzzel érdemes harcolni.
202120_name;Lobbanékony elementál
202120_tooltip;2 kör után, a kör kezdetén Tüzet <keyword=spawn>Szólít</keyword> a szemközti sorra, majd megfelezi ezen egység erejét. Amikor ez az egység sebzôdik, átmozdul a másik sorra.
202121_fluff;A gróf egyetlen haja szála sem görbülhet! Legalábbis addig, ameddig szükségünk van ôrá...
202121_name;Falbeson testôre
202121_tooltip;{Counter2} kör után, a kör kezdetén növeli Falbeson Visszavonulás! számlálóját ennyivel: {Counter1}.\n<keyword=deathwish>Végakarat</keyword>: Csökkenti a Visszavonulás! számlálót ennyivel: {Counter2}.
202122_fluff;Rendíthetetlenek. Legyôzhetetlenek. A tökéletes katonák. Már ha a védtelen civilek ellen vívott csatáikat is számítjuk.
202122_name;Vrygheff gyalogoskatonái
202122_tooltip;Miután egy szövetséges megsemmisül, a helyére mozdul.
202123_fluff;Vajon a rabszolgahajcsárt mi hajtja? Egyetlen cél: hogy a parancsait az utolsó betûig teljesítsék.
202123_name;Rabszolgahajcsár
202123_tooltip;{Damage} sebzést okoz a leggyengébb szövetségesnek, és túltölti a legerôsebb szövetségest ennyivel: {Boost}.
202124_fluff;Nem a legalkalmasabb a városok bevételére, de tökéletesen alkalmas azok eltörlésére a föld színérôl.
202124_name;Nehéz tûzskorpió
202124_tooltip;<keyword=immobile>Röghözkötött</keyword>. Állandó <keyword=resilient>Kitartó</keyword> státuszú.\n{Counter} kör után, a kör kezdetén megsemmisíti a Várkaput.
202125_fluff;Az emberek megérdemlik, hogy a Nagy Tenger büntesse meg ôket – persze csak miután súlyos köveket kötöztünk a lábaikra.
202125_name;Scoia'tael hóhér
202125_tooltip;<keyword=immobile>Röghözkötött</keyword>.\n{Counter} kör után, a kör kezdetén megsemmisíti Fekete Raylát.
202126_fluff;A legtöbb nekker kicsit kis nyamvadék. De nem mindegyik...
202126_name;Izmos nekker
202126_tooltip;2 körönként, a kör kezdetén egy bronz egységet <keyword=summon>Idéz</keyword> a paklidból a közelharci sorra. Ha a sor már telített, a rajta levô minden egység sebzôdik ennyivel: {Damage}.
202127_fluff;Egek, hát nem csodálatos ez a kilátááááá...!!!
202127_name;Sziklaszirt
202127_tooltip;Amikor egy egység jelenik meg ezen a soron, sebzôdik ennyivel: {Damage}.
202128_fluff;Ne ejtsetek foglyokat!
202128_name;Meve: Bosszúálló
202128_tooltip;Minden körben, a kör elején egy véletlenszerûen választott nilfgaardi egység mellé mozdul, és megsemmisíti azt.
202129_fluff;Mi egyszerûen csak segítséget nyújtottunk az anyatermészetnek...
202129_name;Nilfgaardi lovag
202129_tooltip;<keyword=deathwish>Végakarat</keyword>: egy véletlenszerûen választott egységet <keyword=summon>Idéz</keyword> a paklidból.
202130_fluff;Már jóval azelôtt megérzed a szagukat, hogy meglátnád ôket.
202130_name;Bûzdémon
202130_tooltip;<keyword=deploy>Bevetés</keyword>: ebbôl az egységbôl egy alap példányt <keyword=spawn>Szólít</keyword>\n<keyword=deathwish>Végakarat</keyword>: {Damage} sebzést okoz minden egységnek ezen a soron.
202131_fluff;Éveken át mélyalvásban volt. És most hatalmas étvággyal ébredt.
202131_name;Termetes shaelmaar
202131_tooltip;Minden körben, a kör elején megsemmisíti a leggyengébb szövetségest, és túltölt egy véletlenszerûen választott szövetségest az erejével megegyezô mértékben.
202132_fluff;A legnépszerûbb mesterség az övék a birodalmi udvarban, közvetlenül az írnokoké és a kurtizánoké után.
202132_name;Falbeson orgyilkosa
202132_tooltip;Amikor ezen egység számlálója lejár, megsemmisít egy véletlenszerûen választott ellenséges egységet.
202133_fluff;A legnépszerûbb mesterség az övék a birodalmi udvarban, közvetlenül az írnokoké és a kurtizánoké után.
202133_name;Falbeson orgyilkosa
202133_tooltip;Amikor ezen egység számlálója lejár, megsemmisít egy véletlenszerûen választott ellenséges egységet.
202134_fluff;Az asztalterítôk elôbb bortól lettek foltosak, most meg vértôl! Ôszintén megmondom, nem tudom, melyiket nehezebb belôle kisikálni...
202134_name;Bankettasztal
202134_tooltip;<keyword=deathwish>Végakarat</keyword>: A szemközti soron minden egység számlálóját növeli ennyivel: {Counter}.
202135_fluff;Egek, hát nem csodálatos ez a kilátááááá...!!!
202135_name;Sziklaszirt
202135_tooltip;Állandó <keyword=resilient>Kitartó</keyword>.\n<keyword=immune>Immunis</keyword>.\nAmikor egy egység a Sziklaszirttel azonos sorra mozdul, megsemmisül.
202136_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202136_name;Meve királynô
202136_tooltip;<keyword=immobile>Röghözkötött</keyword>.
202137_fluff;"– Kökörcsin?"\n"– Ó, elnézést! Akarom mondani: Julian Alfred Pankratz, Lettenhove vikomtja!"
202137_name;Kökörcsin
202137_tooltip;Kártyákat húz mindaddig, amíg tele nem lesz a kezed.
202138_fluff;A császárért! Nilfgaardért!
202138_name;Nilfgaardi erôsítés
202138_tooltip;3 kör után, a kör kezdetén kártyákat húzat mindaddig, amíg tele nem lesz a kezed.
202139_fluff;Mi akar ez lenni, Reynard? Útonállók támadnak a királyi adószedôkre? Fényes nappal?
202139_name;Bitang parittyás
202139_tooltip;<keyword=deploy>Bevetés</keyword>: {maxtargets} egységet átmozgat az ezzel az egységgel szemközti sorba, és {Damage} sebzést okoz neki(k).
202140_fluff;A Bitangok egyre inkább felbátorodnak... Most már a királyi istállóból sem átallanak lovakat lopni!
202140_name;Bitang lovasság
202140_tooltip;Amikor egy ellenség sebzôdik, túltölti önmagát 1-gyel.
202141_fluff;A népünket etetik, az ellenségünket kivéreztetik.
202141_name;Lyriai kaszás
202141_tooltip;<keyword=loyal>Hûséges</keyword>: Túltölti önmagát ennyivel: {Boost}.
202142_fluff;Száz lépésrôl beletalálok a céltábla közepébe! Talán nem a legelsô lövéssel, de ez ne zavarjon...
202142_name;Lyriai számszeríjász
202142_tooltip;<keyword=deploy>Bevetés</keyword>: Egy ellenséget megsebez a soron található kártyák számával azonos mértékben, önmagát is beleértve.
